,Team,Opponent,Home_Indicator,Full_Home_Goals,FTHG_last2_avg,FTHG_last3_avg,FTHG_last4_avg,FTHG_last5_avg,Full_Away_Goals,FTAG_last2_avg,FTAG_last3_avg,FTAG_last4_avg,FTAG_last5_avg,Full_Results,Standing,Winning_Probability,Winning_Probability_last5,Home_Win_Prob,Away_Win_Prob,Half_Home_Goals,HTHG_last2_avg,HTHG_last3_avg,HTHG_last4_avg,HTHG_last5_avg,Half_Away_Goals,HTAG_last2_avg,HTAG_last3_avg,HTAG_last4_avg,HTAG_last5_avg,Home_Shots_on_Target,HST_last2_avg,HST_last3_avg,HST_last4_avg,HST_last5_avg,Away_Shots_on_Target,AST_last2_avg,AST_last3_avg,AST_last4_avg,AST_last5_avg,Away_Shots,Home_Shots
37,Stoke,Southampton,0,1.0,1.0,1.0,0.75,0.6,2.0,1.5,1.0,1.25,1.4,A,41,0.24324324324324326,0.4,0.3684210526315789,0.1111111111111111,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,1.0,0.6666666666666666,0.75,0.8,3.0,5.0,4.666666666666667,6.25,5.8,15.0,11.0,7.333333333333333,6.5,5.8,23.0,6.0
0,Newcastle,Tottenham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Newcastle,Chelsea,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,H,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0
2,Newcastle,Aston Villa,1,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,H,3,0.5,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0,5.5,0.0,0.0,0.0,11.0,11.0
3,Newcastle,Everton,0,1.0,1.5,1.6666666666666667,0.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,D,4,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,6.0,6.0,5.333333333333333,0.0,0.0,9.0,7.0,6.666666666666667,0.0,0.0,13.0,16.0
4,Newcastle,Norwich,1,2.0,1.5,1.6666666666666667,1.75,0.0,2.0,1.5,1.0,1.0,0.0,D,5,0.25,0.0,0.5,0.0,1.0,0.5,1.0,0.75,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,10.0,8.0,7.333333333333333,6.5,0.0,7.0,8.0,7.0,6.75,0.0,11.0,17.0
5,Newcastle,Reading,0,1.0,1.5,1.3333333333333333,1.5,1.6,0.0,1.0,1.0,0.75,0.8,H,8,0.4,0.0,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.0,0.0,0.3333333333333333,0.25,0.2,8.0,9.0,8.0,7.5,6.8,3.0,5.0,6.333333333333333,6.0,6.0,8.0,16.0
6,Newcastle,Man United,1,2.0,1.5,1.6666666666666667,1.5,1.6,2.0,1.0,1.3333333333333333,1.25,1.0,D,9,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.5,0.8,0.0,0.0,0.0,0.25,0.2,7.0,7.5,8.333333333333334,7.75,7.4,3.0,3.0,4.333333333333333,5.5,5.4,8.0,14.0
7,Newcastle,Sunderland,0,0.0,1.0,1.0,1.25,1.2,3.0,2.5,1.6666666666666667,1.75,1.6,A,9,0.2857142857142857,0.2,0.5,0.0,0.0,0.0,0.3333333333333333,0.5,0.4,2.0,1.0,0.6666666666666666,0.5,0.6,3.0,5.0,6.0,7.0,6.8,9.0,6.0,5.0,5.5,6.2,12.0,13.0
8,Newcastle,West Brom,1,1.0,0.5,1.0,1.0,1.2,1.0,2.0,2.0,1.5,1.6,D,10,0.25,0.2,0.5,0.0,0.0,0.0,0.0,0.25,0.4,1.0,1.5,1.0,0.75,0.6,6.0,4.5,5.333333333333333,6.0,6.8,7.0,8.0,6.333333333333333,5.5,5.8,10.0,16.0
9,Newcastle,Liverpool,0,2.0,1.5,1.0,1.25,1.2,1.0,1.0,1.6666666666666667,1.75,1.4,H,13,0.3333333333333333,0.4,0.6,0.0,1.0,0.5,0.3333333333333333,0.25,0.4,0.0,0.5,1.0,0.75,0.6,6.0,6.0,5.0,5.5,6.0,4.0,5.5,6.666666666666667,5.75,5.2,8.0,10.0
10,Newcastle,West Ham,1,1.0,1.5,1.3333333333333333,1.0,1.2,1.0,1.0,1.0,1.5,1.6,D,14,0.3,0.2,0.6,0.0,0.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.5,0.6666666666666666,1.0,0.8,12.0,9.0,8.0,6.75,6.8,3.0,3.5,4.666666666666667,5.75,5.2,10.0,20.0
11,Newcastle,Swansea,1,0.0,0.5,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.4,A,14,0.2727272727272727,0.2,0.5,0.0,0.0,0.0,0.3333333333333333,0.25,0.2,1.0,1.0,0.6666666666666666,0.75,1.0,9.0,10.5,9.0,8.25,7.2,5.0,4.0,4.0,4.75,5.6,10.0,14.0
12,Newcastle,Southampton,0,1.0,0.5,0.6666666666666666,1.0,1.0,2.0,1.5,1.3333333333333333,1.25,1.2,A,14,0.25,0.2,0.42857142857142855,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.5,0.6666666666666666,0.5,0.6,10.0,9.5,10.333333333333334,9.25,8.6,9.0,7.0,5.666666666666667,5.25,5.6,15.0,27.0
13,Newcastle,Stoke,0,2.0,1.5,1.0,1.0,1.2,0.0,1.0,1.0,1.0,1.0,H,14,0.23076923076923078,0.2,0.42857142857142855,0.0,1.0,0.5,0.3333333333333333,0.25,0.4,0.0,0.0,0.3333333333333333,0.5,0.4,10.0,10.0,9.666666666666666,10.25,9.4,3.0,6.0,5.666666666666667,5.0,4.8,8.0,17.0
14,Newcastle,Wigan,1,2.0,2.0,1.6666666666666667,1.25,1.2,1.0,0.5,1.0,1.0,1.0,H,14,0.21428571428571427,0.0,0.42857142857142855,0.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.0,0.0,0.25,0.4,5.0,7.5,8.333333333333334,8.5,9.2,6.0,4.5,6.0,5.75,5.2,7.0,11.0
15,Newcastle,Fulham,0,3.0,2.5,2.3333333333333335,2.0,1.6,0.0,0.5,0.3333333333333333,0.75,0.8,H,17,0.26666666666666666,0.2,0.5,0.0,2.0,1.0,1.0,0.75,0.6,0.0,0.0,0.0,0.0,0.2,8.0,6.5,7.666666666666667,8.25,8.4,4.0,5.0,4.333333333333333,5.5,5.4,9.0,16.0
16,Newcastle,Man City,1,2.0,2.5,2.3333333333333335,2.25,2.0,1.0,0.5,0.6666666666666666,0.5,0.8,H,17,0.25,0.2,0.5,0.0,1.0,1.5,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,7.0,7.5,6.666666666666667,7.5,8.0,13.0,8.5,7.666666666666667,6.5,7.0,20.0,16.0
17,Newcastle,QPR,1,1.0,1.5,2.0,2.0,2.0,3.0,2.0,1.3333333333333333,1.25,1.0,A,17,0.23529411764705882,0.2,0.4444444444444444,0.0,0.0,0.5,1.0,0.75,0.8,2.0,1.0,0.6666666666666666,0.5,0.4,8.0,7.5,7.666666666666667,7.0,7.6,10.0,11.5,9.0,8.25,7.2,16.0,17.0
18,Newcastle,Man United,0,1.0,1.0,1.3333333333333333,1.75,1.8,0.0,1.5,1.3333333333333333,1.0,1.0,H,20,0.2777777777777778,0.4,0.5,0.0,0.0,0.0,0.3333333333333333,0.75,0.6,0.0,1.0,0.6666666666666666,0.5,0.4,8.0,8.0,7.666666666666667,7.75,7.2,4.0,7.0,9.0,7.75,7.4,5.0,18.0
19,Newcastle,Arsenal,0,4.0,2.5,2.0,2.0,2.2,3.0,1.5,2.0,1.75,1.4,H,20,0.2631578947368421,0.4,0.5,0.0,1.0,0.5,0.3333333333333333,0.5,0.8,2.0,1.0,1.3333333333333333,1.0,0.8,10.0,9.0,8.666666666666666,8.25,8.2,11.0,7.5,8.333333333333334,9.5,8.4,16.0,16.0
20,Newcastle,Everton,1,7.0,5.5,4.0,3.25,3.0,3.0,3.0,2.0,2.25,2.0,H,20,0.25,0.2,0.5,0.0,1.0,1.0,0.6666666666666666,0.5,0.6,1.0,1.5,1.0,1.25,1.0,12.0,11.0,10.0,9.5,9.0,8.0,9.5,7.666666666666667,8.25,9.2,10.0,16.0
21,Newcastle,Norwich,0,1.0,4.0,4.0,3.25,2.8,2.0,2.5,2.6666666666666665,2.0,2.2,A,20,0.23809523809523808,0.2,0.45454545454545453,0.0,1.0,1.0,1.0,0.75,0.6,1.0,1.0,1.3333333333333333,1.0,1.2,11.0,11.5,11.0,10.25,9.8,6.0,7.0,8.333333333333334,7.25,7.8,7.0,14.0
22,Newcastle,Reading,1,0.0,0.5,2.6666666666666665,3.0,2.6,0.0,1.0,1.6666666666666667,2.0,1.6,D,21,0.22727272727272727,0.2,0.45454545454545453,0.0,0.0,0.5,0.6666666666666666,0.75,0.6,0.0,0.5,0.6666666666666666,1.0,0.8,3.0,7.0,8.666666666666666,9.0,8.8,4.0,5.0,6.0,7.25,6.6,9.0,12.0
23,Newcastle,Aston Villa,0,1.0,0.5,0.6666666666666666,2.25,2.6,2.0,1.0,1.3333333333333333,1.75,2.0,A,21,0.21739130434782608,0.0,0.4166666666666667,0.0,1.0,0.5,0.6666666666666666,0.75,0.8,0.0,0.0,0.3333333333333333,0.5,0.8,10.0,6.5,8.0,9.0,9.2,2.0,3.0,4.0,5.0,6.2,6.0,15.0
24,Newcastle,Chelsea,1,1.0,1.0,0.6666666666666666,0.75,2.0,2.0,2.0,1.3333333333333333,1.5,1.8,A,24,0.25,0.2,0.4166666666666667,0.08333333333333333,0.0,0.5,0.3333333333333333,0.5,0.6,2.0,1.0,0.6666666666666666,0.75,0.8,4.0,7.0,5.666666666666667,7.0,8.0,7.0,4.5,4.333333333333333,4.75,5.4,10.0,10.0
25,Newcastle,Tottenham,0,3.0,2.0,1.6666666666666667,1.25,1.2,2.0,2.0,2.0,1.5,1.6,H,27,0.28,0.4,0.46153846153846156,0.08333333333333333,1.0,0.5,0.6666666666666666,0.5,0.6,0.0,1.0,0.6666666666666666,0.5,0.6,13.0,8.5,9.0,7.5,8.2,6.0,6.5,5.0,4.75,5.0,12.0,19.0
26,Newcastle,Southampton,1,2.0,2.5,2.0,1.75,1.4,1.0,1.5,1.6666666666666667,1.75,1.4,H,27,0.2692307692307692,0.4,0.46153846153846156,0.07692307692307693,1.0,1.0,0.6666666666666666,0.75,0.6,1.0,0.5,1.0,0.75,0.6,9.0,11.0,8.666666666666666,9.0,7.8,7.0,6.5,6.666666666666667,5.5,5.2,9.0,16.0
27,Newcastle,Swansea,0,4.0,3.0,3.0,2.5,2.2,2.0,1.5,1.6666666666666667,1.75,1.8,H,30,0.2962962962962963,0.6,0.5,0.07692307692307693,2.0,1.5,1.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,5.0,7.0,9.0,7.75,8.2,7.0,7.0,6.666666666666667,6.75,5.8,11.0,11.0
28,Newcastle,Stoke,1,1.0,2.5,2.3333333333333335,2.5,2.2,0.0,1.0,1.0,1.25,1.4,H,30,0.2857142857142857,0.6,0.5,0.07142857142857142,0.0,1.0,1.0,1.0,0.8,0.0,0.5,0.6666666666666666,0.5,0.8,7.0,6.0,7.0,8.5,7.6,7.0,7.0,7.0,6.75,6.8,14.0,10.0
29,Newcastle,Wigan,0,2.0,1.5,2.3333333333333335,2.25,2.4,1.0,0.5,1.0,1.0,1.2,H,33,0.3103448275862069,0.6,0.5333333333333333,0.07142857142857142,0.0,0.0,0.6666666666666666,0.75,0.8,0.0,0.0,0.3333333333333333,0.5,0.4,6.0,6.5,6.0,6.75,8.0,4.0,5.5,6.0,6.25,6.2,7.0,14.0
30,Newcastle,Man City,0,2.0,2.0,1.6666666666666667,2.25,2.2,1.0,1.0,0.6666666666666666,1.0,1.0,H,33,0.3,0.4,0.5333333333333333,0.06666666666666667,1.0,0.5,0.3333333333333333,0.75,0.8,0.0,0.0,0.0,0.25,0.4,10.0,8.0,7.666666666666667,7.0,7.4,4.0,4.0,5.0,5.5,5.8,9.0,13.0
31,Newcastle,Fulham,1,4.0,3.0,2.6666666666666665,2.25,2.6,0.0,0.5,0.6666666666666666,0.5,0.8,H,33,0.2903225806451613,0.4,0.5333333333333333,0.0625,2.0,1.5,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,11.0,10.5,9.0,8.5,7.8,1.0,2.5,3.0,4.0,4.6,5.0,19.0
32,Newcastle,Sunderland,1,1.0,2.5,2.3333333333333335,2.25,2.0,0.0,0.0,0.3333333333333333,0.5,0.4,H,36,0.3125,0.4,0.5625,0.0625,0.0,1.0,1.0,0.75,0.6,0.0,0.0,0.0,0.0,0.0,10.0,10.5,10.333333333333334,9.25,8.8,3.0,2.0,2.6666666666666665,3.0,3.8,5.0,20.0
33,Newcastle,West Brom,0,0.0,0.5,1.6666666666666667,1.75,1.8,3.0,1.5,1.0,1.0,1.0,A,36,0.30303030303030304,0.4,0.5294117647058824,0.0625,0.0,0.0,0.6666666666666666,0.75,0.6,1.0,0.5,0.3333333333333333,0.25,0.2,9.0,9.5,10.0,10.0,9.2,7.0,5.0,3.6666666666666665,3.75,3.8,8.0,15.0
34,Newcastle,Liverpool,1,1.0,0.5,0.6666666666666666,1.5,1.6,1.0,2.0,1.3333333333333333,1.0,1.0,D,37,0.29411764705882354,0.2,0.5294117647058824,0.058823529411764705,0.0,0.0,0.0,0.5,0.6,1.0,1.0,0.6666666666666666,0.5,0.4,4.0,6.5,7.666666666666667,8.5,8.8,6.0,6.5,5.333333333333333,4.25,4.2,10.0,8.0
35,Newcastle,West Ham,0,0.0,0.5,0.3333333333333333,0.5,1.2,6.0,3.5,3.3333333333333335,2.5,2.0,A,37,0.2857142857142857,0.2,0.5,0.058823529411764705,0.0,0.0,0.0,0.0,0.4,2.0,1.5,1.3333333333333333,1.0,0.8,1.0,2.5,4.666666666666667,6.0,7.0,10.0,8.0,7.666666666666667,6.5,5.4,11.0,5.0
36,Newcastle,QPR,0,0.0,0.0,0.3333333333333333,0.25,0.4,0.0,3.0,2.3333333333333335,2.5,2.0,D,38,0.2777777777777778,0.2,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,3.0,2.0,2.6666666666666665,4.25,5.4,6.0,8.0,7.333333333333333,7.25,6.4,11.0,9.0
37,Newcastle,Arsenal,1,1.0,0.5,0.3333333333333333,0.5,0.4,2.0,1.0,2.6666666666666665,2.25,2.4,A,41,0.2972972972972973,0.2,0.5,0.10526315789473684,1.0,0.5,0.3333333333333333,0.25,0.2,2.0,1.0,1.3333333333333333,1.25,1.2,3.0,3.0,2.3333333333333335,2.75,4.0,7.0,6.5,7.666666666666667,7.25,7.2,10.0,8.0
0,Tottenham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tottenham,West Brom,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,H,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0
2,Tottenham,Norwich,1,1.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,5.0,5.5,0.0,0.0,0.0,10.0,18.0
3,Tottenham,Reading,0,1.0,1.0,1.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.5,7.666666666666667,0.0,0.0,4.0,4.5,5.0,0.0,0.0,10.0,15.0
4,Tottenham,QPR,1,1.0,1.0,1.0,1.25,0.0,3.0,2.0,1.6666666666666667,1.5,0.0,A,5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.25,0.0,2.0,5.5,7.0,6.25,0.0,11.0,7.5,6.666666666666667,6.5,0.0,22.0,4.0
5,Tottenham,Man United,0,2.0,1.5,1.3333333333333333,1.25,1.4,1.0,2.0,1.6666666666666667,1.5,1.4,H,8,0.4,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,0.4,14.0,8.0,8.333333333333334,8.75,7.8,6.0,8.5,7.0,6.5,6.4,9.0,18.0
6,Tottenham,Aston Villa,1,2.0,2.0,1.6666666666666667,1.5,1.4,3.0,2.0,2.3333333333333335,2.0,1.8,A,11,0.5,0.6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.3333333333333333,1.0,0.8,8.0,11.0,8.0,8.25,8.6,6.0,6.0,7.666666666666667,6.75,6.4,10.0,15.0
7,Tottenham,Chelsea,1,2.0,2.0,2.0,1.75,1.6,0.0,1.5,1.3333333333333333,1.75,1.6,H,14,0.5714285714285714,0.8,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,10.0,9.0,10.666666666666666,8.5,8.6,5.0,5.5,5.666666666666667,7.0,6.4,8.0,23.0
8,Tottenham,Southampton,0,2.0,2.0,2.0,2.0,1.8,4.0,2.0,2.3333333333333335,2.0,2.2,A,14,0.5,0.8,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,16.0,13.0,11.333333333333334,12.0,10.0,7.0,6.0,6.0,6.0,7.0,11.0,23.0
9,Tottenham,Wigan,1,1.0,1.5,1.6666666666666667,1.75,1.8,2.0,3.0,2.0,2.25,2.0,A,17,0.5555555555555556,0.8,0.4,0.75,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.25,1.2,6.0,11.0,10.666666666666666,10.0,10.8,4.0,5.5,5.333333333333333,5.5,5.6,11.0,11.0
10,Tottenham,Man City,0,0.0,0.5,1.0,1.25,1.4,1.0,1.5,2.3333333333333335,1.75,2.0,A,17,0.5,0.6,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,1.0,10.0,8.0,10.666666666666666,10.5,10.0,4.0,4.0,5.0,5.0,5.2,7.0,13.0
11,Tottenham,Arsenal,0,2.0,1.0,1.0,1.25,1.4,1.0,1.0,1.3333333333333333,2.0,1.6,H,17,0.45454545454545453,0.4,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.8,8.0,9.0,8.0,10.0,10.0,2.0,3.0,3.3333333333333335,4.25,4.4,6.0,16.0
12,Tottenham,West Ham,1,5.0,3.5,2.3333333333333335,2.0,2.0,2.0,1.5,1.3333333333333333,1.5,2.0,H,17,0.4166666666666667,0.2,0.3333333333333333,0.5,3.0,1.5,1.0,0.75,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,10.0,9.0,9.333333333333334,8.5,10.0,4.0,3.0,3.3333333333333335,3.5,4.2,6.0,13.0
13,Tottenham,Liverpool,1,3.0,4.0,3.3333333333333335,2.5,2.2,1.0,1.5,1.3333333333333333,1.25,1.4,H,20,0.46153846153846156,0.4,0.42857142857142855,0.5,1.0,2.0,1.3333333333333333,1.0,0.8,0.0,0.5,0.6666666666666666,0.5,0.8,13.0,11.5,10.333333333333334,10.25,9.4,6.0,5.0,4.0,4.0,4.0,10.0,25.0
14,Tottenham,Fulham,0,2.0,2.5,3.3333333333333335,3.0,2.4,1.0,1.0,1.3333333333333333,1.25,1.2,H,23,0.5,0.4,0.5,0.5,2.0,1.5,2.0,1.5,1.2,0.0,0.0,0.3333333333333333,0.5,0.4,7.0,10.0,10.0,9.5,9.6,9.0,7.5,6.333333333333333,5.25,5.0,14.0,14.0
15,Tottenham,Everton,0,0.0,1.0,1.6666666666666667,2.5,2.4,3.0,2.0,1.6666666666666667,1.75,1.6,A,26,0.5333333333333333,0.6,0.5,0.5714285714285714,0.0,1.0,1.0,1.5,1.2,0.0,0.0,0.0,0.25,0.4,2.0,4.5,7.333333333333333,8.0,8.0,6.0,7.5,7.0,6.25,5.4,10.0,8.0
16,Tottenham,Swansea,1,2.0,1.0,1.3333333333333333,1.75,2.4,1.0,2.0,1.6666666666666667,1.5,1.6,H,26,0.5,0.6,0.5,0.5,0.0,0.0,0.6666666666666666,0.75,1.2,0.0,0.0,0.0,0.0,0.2,11.0,6.5,6.666666666666667,8.25,8.6,6.0,6.0,7.0,6.75,6.2,8.0,17.0
17,Tottenham,Stoke,1,1.0,1.5,1.0,1.25,1.6,0.0,0.5,1.3333333333333333,1.25,1.2,H,29,0.5294117647058824,0.8,0.5555555555555556,0.5,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,16.0,13.5,9.666666666666666,9.0,9.8,0.0,3.0,4.0,5.25,5.4,4.0,24.0
18,Tottenham,Aston Villa,0,0.0,0.5,1.0,0.75,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,D,30,0.5,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,14.0,15.0,13.666666666666666,10.75,10.0,2.0,1.0,2.6666666666666665,3.5,4.6,4.0,21.0
19,Tottenham,Sunderland,0,0.0,0.0,0.3333333333333333,0.75,0.6,4.0,2.0,1.3333333333333333,1.25,1.6,A,33,0.5263157894736842,0.6,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,10.333333333333334,10.5,8.8,16.0,9.0,6.0,6.0,6.0,20.0,4.0
20,Tottenham,Reading,1,1.0,0.5,0.3333333333333333,0.5,0.8,2.0,3.0,2.0,1.5,1.4,A,36,0.55,0.6,0.5,0.6,1.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.0,0.0,0.0,0.0,6.0,3.5,7.0,9.25,9.6,14.0,15.0,10.666666666666666,8.0,7.6,18.0,9.0
21,Tottenham,QPR,0,3.0,2.0,1.3333333333333333,1.0,1.0,1.0,1.5,2.3333333333333335,1.75,1.4,H,39,0.5714285714285714,0.8,0.5454545454545454,0.6,1.0,1.0,0.6666666666666666,0.5,0.4,1.0,0.5,0.3333333333333333,0.25,0.2,20.0,13.0,9.0,10.25,11.4,4.0,9.0,11.333333333333334,9.0,7.2,7.0,30.0
22,Tottenham,Man United,1,0.0,1.5,1.3333333333333333,1.0,0.8,0.0,0.5,1.0,1.75,1.4,D,40,0.5454545454545454,0.6,0.5454545454545454,0.5454545454545454,0.0,0.5,0.6666666666666666,0.5,0.4,0.0,0.5,0.3333333333333333,0.25,0.2,1.0,10.5,9.0,7.0,8.4,8.0,6.0,8.666666666666666,10.5,8.8,16.0,4.0
23,Tottenham,Norwich,0,1.0,0.5,1.3333333333333333,1.25,1.0,1.0,0.5,0.6666666666666666,1.0,1.6,D,41,0.5217391304347826,0.6,0.5,0.5454545454545454,0.0,0.0,0.3333333333333333,0.5,0.4,1.0,0.5,0.6666666666666666,0.5,0.4,18.0,9.5,13.0,11.25,9.2,4.0,6.0,5.333333333333333,7.5,9.2,6.0,23.0
24,Tottenham,West Brom,0,1.0,1.0,0.6666666666666666,1.25,1.2,1.0,1.0,0.6666666666666666,0.75,1.0,D,42,0.5,0.4,0.5,0.5,1.0,0.5,0.3333333333333333,0.5,0.6,0.0,0.5,0.3333333333333333,0.5,0.4,4.0,11.0,7.666666666666667,10.75,9.8,7.0,5.5,6.333333333333333,5.75,7.4,12.0,8.0
25,Tottenham,Newcastle,1,0.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.75,0.8,A,45,0.52,0.4,0.5,0.5384615384615384,0.0,0.5,0.3333333333333333,0.25,0.4,0.0,0.0,0.3333333333333333,0.25,0.4,3.0,3.5,8.333333333333334,6.5,9.2,13.0,10.0,8.0,8.0,7.2,21.0,4.0
26,Tottenham,West Ham,0,2.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8,H,48,0.5384615384615384,0.4,0.5384615384615384,0.5384615384615384,1.0,0.5,0.6666666666666666,0.5,0.4,1.0,0.5,0.3333333333333333,0.5,0.4,9.0,6.0,5.333333333333333,8.5,7.0,7.0,10.0,9.0,7.75,7.8,9.0,16.0
27,Tottenham,Arsenal,1,2.0,2.0,1.3333333333333333,1.25,1.2,3.0,2.0,1.6666666666666667,1.5,1.4,A,51,0.5555555555555556,0.6,0.5384615384615384,0.5714285714285714,1.0,1.0,0.6666666666666666,0.75,0.6,1.0,1.0,0.6666666666666666,0.5,0.6,6.0,7.5,6.0,5.5,8.0,16.0,11.5,12.0,10.75,9.4,25.0,8.0
28,Tottenham,Liverpool,0,2.0,2.0,2.0,1.5,1.4,1.0,2.0,1.6666666666666667,1.5,1.4,H,54,0.5714285714285714,0.8,0.5714285714285714,0.5714285714285714,2.0,1.5,1.3333333333333333,1.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.4,5.0,5.5,6.666666666666667,5.75,5.4,6.0,11.0,9.666666666666666,10.5,9.8,10.0,11.0
29,Tottenham,Fulham,1,3.0,2.5,2.3333333333333335,2.25,1.8,2.0,1.5,2.0,1.75,1.6,H,54,0.5517241379310345,0.8,0.5714285714285714,0.5333333333333333,1.0,1.5,1.3333333333333333,1.25,1.0,1.0,0.5,0.6666666666666666,0.75,0.6,4.0,4.5,5.0,6.0,5.4,9.0,7.5,10.333333333333334,9.5,10.2,15.0,10.0
30,Tottenham,Swansea,0,0.0,1.5,1.6666666666666667,1.75,1.8,1.0,1.5,1.3333333333333333,1.75,1.6,A,54,0.5333333333333333,0.6,0.5333333333333333,0.5333333333333333,0.0,0.5,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.5,0.6,6.0,5.0,5.0,5.25,6.0,2.0,5.5,5.666666666666667,8.25,8.0,6.0,12.0
31,Tottenham,Everton,1,1.0,0.5,1.3333333333333333,1.5,1.6,2.0,1.5,1.6666666666666667,1.5,1.8,A,57,0.5483870967741935,0.6,0.5333333333333333,0.5625,0.0,0.0,0.3333333333333333,0.75,0.8,2.0,1.0,1.0,0.75,0.8,3.0,4.5,4.333333333333333,4.5,4.8,7.0,4.5,6.0,6.0,8.0,9.0,11.0
32,Tottenham,Man City,1,2.0,1.5,1.0,1.5,1.6,2.0,2.0,1.6666666666666667,1.75,1.6,D,58,0.53125,0.4,0.5,0.5625,1.0,0.5,0.3333333333333333,0.5,0.8,1.0,1.5,1.0,1.0,0.8,10.0,6.5,6.333333333333333,5.75,5.6,5.0,6.0,4.666666666666667,5.75,5.8,9.0,19.0
33,Tottenham,Wigan,0,3.0,2.5,2.0,1.5,1.8,1.0,1.5,1.6666666666666667,1.5,1.6,H,61,0.5454545454545454,0.4,0.5294117647058824,0.5625,0.0,0.5,0.3333333333333333,0.25,0.4,1.0,1.0,1.3333333333333333,1.0,1.0,8.0,9.0,7.0,6.75,6.2,7.0,6.0,6.333333333333333,5.25,6.0,11.0,11.0
